42749,03,03,12.99744987487793,80.25726318359375,45214920677,6051,42749
42822,03,03,12.99746036529541,80.25726318359375,45214920677,6061,42822
42892,03,03,12.99746036529541,80.25724792480469,45214920677,6071,42892
42968,03,03,12.997480392456055,80.25724029541016,45214920677,6082,42968
43003,03,03,12.997480392456055,80.25724029541016,45214920677,6087,43003
43128,03,03,12.997489929199219,80.25724792480469,45214920677,6105,43128
43203,03,03,12.9975004196167,80.25724792480469,45214920677,6115,43203
43274,03,03,12.9975004196167,80.25724792480469,45214920677,6125,43274
43348,03,03,12.9975004196167,80.25724792480469,45214920677,6135,43348
43414,03,03,12.9975004196167,80.25724792480469,45214920677,6145,43414
43484,03,03,12.9975004196167,80.25724792480469,45214920677,6155,43484
43554,03,03,12.9975004196167,80.25724792480469,45214920677,6165,43554
43632,03,03,12.99744987487793,80.25721740722656,45214920677,6176,43632
